Content Manifest for Depot 250821 

Manifest ID / date     : 3118325860341850724 / 04/13/2026 19:51:42 
Total number of files  : 684 
Total number of chunks : 1607 
Total bytes on disk    : 1204668295 
Total bytes compressed : 452116560 


          Size Chunks File SHA                                 Flags Name
         15360      1 84bd7ccdae1472b447f478daf5cf77c872ec657a     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.ClothModule.dll
         10240      1 38ce9f4b10c42f623ebf0636356da90fae2acd39     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.ClusterInputModule.dll
          9216      1 fcb34cdbe9ee552eb42b5b2cb6b883026c21e13e     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.ClusterRendererModule.dll
        990720      1 57687468f0d5b36eb7fad2fbad652d5fd841dafd     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.CoreModule.dll
          9216      1 1e9f50435e8847aab5af594f8c7f42ae646cd89f     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.CrashReportingModule.dll
         13312      1 ecb7323fca4427f6d128a74e3c62e557b57b0f2c     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.DirectorModule.dll
         83456      1 622eda2ab4e359c048fd13e9b1c12835684f4c8a     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.dll
         17920      1 7d7482f59254df10c858d8d0efcff1d0f68c6977     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.DSPGraphModule.dll
         26624      1 9aa355afe6a0ff155718390b68b08f6f214a7ac1     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.GameCenterModule.dll
         13312      1 7fcaf1ee169e4fe700adbc17fae6013c0d76ea63     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.GridModule.dll
          8704      1 b93653902c546644d91f5b71ee55ac57339855b9     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.HotReloadModule.dll
         10752      1 4e5650929cf6e14ca6e1d31f5a017b4e4aa0bd83     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.ImageConversionModule.dll
        155648      1 18e569afb7a8a447fcc882597af3962721e7b103     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.IMGUIModule.dll
         25600      1 edca53a40ef1046b622d1f2d69657a9570476567     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.InputLegacyModule.dll
         11776      1 253a1cc848fe9385502167e80977b4d236018376     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.InputModule.dll
         10752      1 79e027d15bb1c09726bb5863e3a24ade56a548fb     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.JSONSerializeModule.dll
          9728      1 b8a6b65ae0cf5f67986e05454f4618c8d1c631e4     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.LocalizationModule.dll
        133632      1 59282376a5783ebe5c369b598a6e2f81da48d2b6     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.ParticleSystemModule.dll
          9216      1 3fa80bde837dea2fc3b6ec915d7d972ee41de2d9     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.PerformanceReportingModule.dll
        105984      1 d36f80018784f08a6b672e290c75d7850d9ae336     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.Physics2DModule.dll
         87040      1 5c50fe6b1ec18b4e8d3a05751f50a2ac722d668b     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.PhysicsModule.dll
          8704      1 0248800e51c1c86880f12014ed79e731baa894df     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.ProfilerModule.dll
         27648      1 5d7645535b01877e5db0ca432708ae7d5da518ae     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.Purchasing.dll
          9728      1 2abe4b530797b53c6eacc51a33f492c33ba2dd7b     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.ScreenCaptureModule.dll
         19456      1 86a6be0d21a3c60e31e6b77b7eddc7d9b277236d     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.SharedInternalsModule.dll
         10240      1 5384ee638739ebc496f88df72e67b6cec8947fff     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.SpatialTracking.dll
          9728      1 39500886bd2620ada0a971ad939ffe2a81588e48     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.SpriteMaskModule.dll
         13824      1 dd683fd12c0c0f93b8ffe23e5292077a913cefa2     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.SpriteShapeModule.dll
          9216      1 0d739994760bb7e7bfeee73a8c208798c5884dbc     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.StreamingModule.dll
         13312      1 3f21fe269ecdfb992d18c24e7b4ab98935db3c95     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.SubstanceModule.dll
         16896      1 e3799e72552fde5fa7502ad792ef5c37c3950f28     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.SubsystemsModule.dll
         80384      1 a082f2ccb0402d335616d2cbce49e9f07e71af5c     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.TerrainModule.dll
          9216      1 d4265b9d40c6db573906c524349e24add40377ca     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.TerrainPhysicsModule.dll
        181248      1 4fec06f5bc4f38a3e3012d871cccc0df0edfee7e     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.TextCoreModule.dll
         27648      1 e44609cf4cef6bfe7667d66a015c5077622db10f     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.TextRenderingModule.dll
         24576      1 f70262d779ec3503480ee2677009b92e24add220     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.TilemapModule.dll
          8704      1 0a9a88942e3dc3c4f6d4ec59802a213fc350ac0a     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.TLSModule.dll
        224768      1 6fe45041bfc2de361a8197a1f270c226e89a2a60     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.UI.dll
        722944      1 bc3ebaeb182727a9a9a71c24c06a130cdc8b477b     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.UIElementsModule.dll
         22528      1 2411f9347079e434cb6afd2680b9f0fa1d6c3b0b     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.UIModule.dll
          8704      1 a8d74a9ba1f53ab0074a3e3e58b75badc316e1fc     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.UmbraModule.dll
         77312      1 51f075aead7b24a26e2badd64deb3fe31b3d89e2     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.UNETModule.dll
         32768      1 113084ea79111842d7c9ead6c3c8904811f62663     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.UnityAnalyticsModule.dll
         10240      1 9208335115000cba3bb862551765655bb92e2f6e     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.UnityConnectModule.dll
          8704      1 f0c9ad42968a192e62e14fa7073346578450b8ec     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.UnityTestProtocolModule.dll
         11264      1 d919e5af269aa827ac6297a63c7098491ba54802     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.UnityWebRequestAssetBundleModule.dll
         11264      1 aa84782b6835e7cd7fea28883044b45dc9d3eb59     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.UnityWebRequestAudioModule.dll
         43008      1 6ecd55f66bea50fe37cdbaecc3bfd72a8db97b8d     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.UnityWebRequestModule.dll
         10240      1 c8ae28e61c1eb247b2dc6829f059bc7cbd27609f     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.UnityWebRequestTextureModule.dll
         19968      1 f9dd5c8cb4311c147c7044f6b3ac943d05c46e37     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.UnityWebRequestWWWModule.dll
         12288      1 cae0a0feb2a3a58a0ae5aaa1a13b0914638114b4     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.VehiclesModule.dll
         37888      1 fb167e73321c711bcf5a6b0fc3a0e01f959d66de     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.VFXModule.dll
         28672      1 ea856694b27e070df768e2169007406f7799e752     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.VideoModule.dll
         33792      1 e51a94559fbcfc3e1b4d05140ac351e3a02e1595     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.VRModule.dll
          9728      1 68b4c38bc6ea3e36a41321086d09a8e6dbd2eb7e     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.WindModule.dll
         15872      1 a3ebe475401b0ea13f5106231561a9632e7a02f3     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.XR.LegacyInputHelpers.dll
         53248      1 5b7862f6f0c9d6060fe3b895fa77f233e7697df3     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/UnityEngine.XRModule.dll
        360960      1 03e8f840a5460766ad107f726c987a56d2fead9d     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Managed/Valve.Newtonsoft.Json.dll
             0      0 0000000000000000000000000000000000000000    40 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Plugins
        418304      1 b67ba92fab291866e9feb5dd467ee0739ea1e8d0     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Plugins/audioplugin_phonon.dll
         81408      1 1020dc01859085bb17458c4d7c5a7926eef88871     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Plugins/FlushPlugin.dll
        600864      1 ddfb38fb0857b3c8e913126ecf974f7a97328c84     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Plugins/openvr_api.dll
      10703648     11 ce0b97f5842667aaef8427e7a4edb22e3fc55a79     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Plugins/phonon.dll
       1083392      2 845fc1aeb7f8e18e5fb3a2a42fd84438d105f23d     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Plugins/steam_api.dll
          9216      1 39ba695ff9cfde1434c5cbd8605865cd89f8dca3     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Plugins/UnityVRControlPanel.dll
        244736      1 a21e5129246164c82861541ddc2dab4965dbd1ad     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Plugins/vr_controlpanel.dll
             0      0 0000000000000000000000000000000000000000    40 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Resources
         31656      1 e02ebe9184200e8452e891248009a2d83f81cf7d     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/resources.assets
       3830420      4 1629fa82f9e291ca2a48ca404c79877ca8821a64     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Resources/unity default resources
        578680      1 52572b520b7fed0f1c72979087f778561a007560     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/Resources/unity_builtin_extra
      76042184     75 85af2b0d6119c29a97a4b4b4cdbf18dc9bd3e576     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/sharedassets0.assets
     187990200    181 b4591799a7573ad38810652764b326078f884dc3     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/sharedassets0.assets.resS
      40052480     39 5aecb755d0fa03c0ac6159a3809d149b298b3cbe     0 tools/steamvr_tutorial/win64/steamvr_tutorial_Data/sharedassets0.resource
       1094088      2 70eb06832b15f243b3f8cc141503e91bc27ffc59     0 tools/steamvr_tutorial/win64/UnityCrashHandler64.exe
      25746888     25 2a0710c4df5a59efbb424c6d44bd4fbda634778e     0 tools/steamvr_tutorial/win64/UnityPlayer.dll
      65679872     63 d2def417f2563568d4a0fd81b7faa0b15351482a     0 tools/vrcalib/bin/win64/opencv_world470.dll
       2228888      3 50a7fb385156d765d4b6032bd09c7d737c9d399a     0 tools/vrcalib/bin/win64/vrcalib.exe
          1450      1 4079b30355dead4bdfd81dffd0861e80360f43aa     0 tools/vrcalib/bin/win64/vrcalib.exe.sig
